ID,Date Reported,Calculated Received Date,Date Abated,Nearest Address,Square Feet Abated,Days to Abatement,Reporting Source,Year Reported,Month Reported,Day Reported,Calculated Received Year,Calculated Received Month,Calculated Received Day,Year Abated,Month Abated,Day Abated,Location,Latitude,Longitude
2951340,09/20/2022,09/21/2022,09/20/2022,"A St, Mesa, AZ, 85201",16,0.0,Mobile App (Public),2022,Sep,20,2022,Sep,21,2022,Sep,20,POINT (-111.835 33.4367),33.4366922,-111.8349086
2952716,09/20/2022,09/21/2022,09/20/2022,"1160 N Center St, Mesa, AZ, 85201",16,0.0,Self Reported (City Staff),2022,Sep,20,2022,Sep,21,2022,Sep,20,POINT (-111.832 33.4367),33.4367265,-111.8318937
2952089,09/20/2022,09/21/2022,09/20/2022,"1054 N Mesa Dr, Mesa, AZ, 85201",4,0.0,Self Reported (City Staff),2022,Sep,20,2022,Sep,21,2022,Sep,20,POINT (-111.823 33.4343),33.4342786,-111.8227005
2950962,09/20/2022,09/21/2022,09/20/2022,"1367 W 6th Ave, Mesa, AZ, 85202",4,0.0,Self Reported (City Staff),2022,Sep,20,2022,Sep,21,2022,Sep,20,POINT (-111.862 33.4035),33.4034652,-111.86157
2951191,09/20/2022,09/21/2022,09/20/2022,"A St, Mesa, AZ, 85201",16,0.0,Mobile App (Public),2022,Sep,20,2022,Sep,21,2022,Sep,20,POINT (-111.834 33.4367),33.4366798,-111.833505
2953210,09/20/2022,09/21/2022,09/21/2022,"727 N Country Club Dr, Mesa, AZ, 85201",120,0.1,Self Reported (City Staff),2022,Sep,20,2022,Sep,21,2022,Sep,21,POINT (-111.839 33.4286),33.428562,-111.838786
2951194,09/20/2022,09/21/2022,09/20/2022,"1160 N Center St, Mesa, AZ, 85201",16,0.0,Mobile App (Public),2022,Sep,20,2022,Sep,21,2022,Sep,20,POINT (-111.832 33.4367),33.4366946,-111.8322254
2956076,09/21/2022,09/22/2022,09/22/2022,"7326 E Carol Ave, Mesa, AZ, 85208",6,0.1,Mobile App (Public),2022,Sep,21,2022,Sep,22,2022,Sep,22,POINT (-111.673 33.4056),33.4056206,-111.6728342
2957188,09/22/2022,09/26/2022,09/22/2022,"3733 E Main St, Mesa, AZ, 85205",5,0.0,Self Reported (City Staff),2022,Sep,22,2022,Sep,26,2022,Sep,22,POINT (-111.751 33.4153),33.4153365,-111.7511956
2957724,09/22/2022,09/26/2022,09/22/2022,"1061 N Dobson Rd, Mesa, AZ, 85201",4,0.0,Self Reported (City Staff),2022,Sep,22,2022,Sep,26,2022,Sep,22,POINT (-111.866 33.4378),33.4378256,-111.8656174
2958943,09/22/2022,09/26/2022,09/26/2022,"102 N Lindsay Rd, Mesa, AZ, 85213",100,0.1,Website (Public),2022,Sep,22,2022,Sep,26,2022,Sep,26,POINT (-111.771 33.4174),33.4173927,-111.7710259
2957491,09/22/2022,09/26/2022,09/22/2022,"5531 E Main St, Mesa, AZ, 85205",48,0.0,Self Reported (City Staff),2022,Sep,22,2022,Sep,26,2022,Sep,22,POINT (-111.712 33.4152),33.4151838,-111.712213
2959098,09/22/2022,09/26/2022,09/26/2022,"1728 S Greenfield Rd, Mesa, AZ, 85206",4,0.2,Website (Public),2022,Sep,22,2022,Sep,26,2022,Sep,26,POINT (-111.742 33.3843),33.384303,-111.7416537
2957273,09/22/2022,09/26/2022,09/22/2022,"4007 E Main St, Mesa, AZ, 85205",12,0.0,Self Reported (City Staff),2022,Sep,22,2022,Sep,26,2022,Sep,22,POINT (-111.745 33.4151),33.4150719,-111.7450235
2957925,09/22/2022,09/26/2022,09/22/2022,"AZ-202-LOOP E, Mesa, AZ, 85201",25,0.0,Self Reported (City Staff),2022,Sep,22,2022,Sep,26,2022,Sep,22,POINT (-111.892 33.4338),33.4337639,-111.8917798
2956867,09/22/2022,09/26/2022,09/22/2022,"Mesa, AZ, 85212",3,0.0,Self Reported (City Staff),2022,Sep,22,2022,Sep,26,2022,Sep,22,POINT (-111.619 33.3532),33.3531526,-111.6187285
2957278,09/22/2022,09/26/2022,09/22/2022,"4007 E Main St, Mesa, AZ, 85205",12,0.0,Self Reported (City Staff),2022,Sep,22,2022,Sep,26,2022,Sep,22,POINT (-111.745 33.4151),33.4150526,-111.7450292
2957704,09/22/2022,09/26/2022,09/22/2022,"1061 N Dobson Rd, Mesa, AZ, 85201",5,0.0,Self Reported (City Staff),2022,Sep,22,2022,Sep,26,2022,Sep,22,POINT (-111.866 33.4381),33.4380616,-111.8657683
2958850,09/22/2022,09/26/2022,09/26/2022,"E Inverness Ave, Mesa, AZ, 85206",3,0.2,Mobile App (Public),2022,Sep,22,2022,Sep,26,2022,Sep,26,POINT (-111.711 33.3832),33.38325,-111.7106483
2957919,09/22/2022,09/26/2022,09/22/2022,"AZ-202-LOOP E, Mesa, AZ, 85201",12,0.0,Self Reported (City Staff),2022,Sep,22,2022,Sep,26,2022,Sep,22,POINT (-111.892 33.4337),33.433741,-111.8917952
2957168,09/22/2022,09/26/2022,09/22/2022,"3737 E Main St, Mesa, AZ, 85205",8,0.0,Self Reported (City Staff),2022,Sep,22,2022,Sep,26,2022,Sep,22,POINT (-111.751 33.4154),33.4153635,-111.7510475
2957284,09/22/2022,09/26/2022,09/22/2022,"4007 E Main St, Mesa, AZ, 85205",15,0.0,Self Reported (City Staff),2022,Sep,22,2022,Sep,26,2022,Sep,22,POINT (-111.745 33.4151),33.4150735,-111.7449974
2957687,09/22/2022,09/26/2022,09/22/2022,"AZ-202-LOOP E, Mesa, AZ, 85201",3,0.0,Self Reported (City Staff),2022,Sep,22,2022,Sep,26,2022,Sep,22,POINT (-111.868 33.4374),33.4374146,-111.8680652
2957914,09/22/2022,09/26/2022,09/22/2022,"Exit 52, Mesa, AZ, 85201",12,0.0,Self Reported (City Staff),2022,Sep,22,2022,Sep,26,2022,Sep,22,POINT (-111.892 33.4337),33.4337297,-111.8916727
2958869,09/22/2022,09/26/2022,09/26/2022,"2 E McKellips Rd, Mesa, AZ, 85201",6,0.1,Self Reported (City Staff),2022,Sep,22,2022,Sep,26,2022,Sep,26,POINT (-111.831 33.4515),33.45148,-111.8310799
2957178,09/22/2022,09/26/2022,09/22/2022,"3743 E Main St, Mesa, AZ, 85205",70,0.0,Self Reported (City Staff),2022,Sep,22,2022,Sep,26,2022,Sep,22,POINT (-111.751 33.4153),33.4152591,-111.7508845
2962009,09/24/2022,09/26/2022,09/26/2022,"10035 E Guadalupe Rd, Mesa, AZ, 85212",6,0.2,Website (Public),2022,Sep,24,2022,Sep,26,2022,Sep,26,POINT (-111.618 33.3644),33.3644244,-111.6182513
2964329,09/26/2022,09/27/2022,09/26/2022,"443 E 2nd Ave, Mesa, AZ, 85204",60,0.0,Phone/Email (Public),2022,Sep,26,2022,Sep,27,2022,Sep,26,POINT (-111.821 33.4111),33.411115,-111.821489
2965954,09/26/2022,09/27/2022,09/27/2022,"2359 W Catalina Ave, Mesa, AZ, 85202",60,0.1,Mobile App (Public),2022,Sep,26,2022,Sep,27,2022,Sep,27,POINT (-111.883 33.4032),33.4032341,-111.8830123
2963654,09/26/2022,09/27/2022,09/26/2022,"Exit 9, Mesa, AZ, 85201",10,0.0,Self Reported (City Staff),2022,Sep,26,2022,Sep,27,2022,Sep,26,POINT (-111.884 33.4346),33.4345561,-111.8838566
2965149,09/26/2022,09/27/2022,09/26/2022,"1911 N 24th St, Mesa, AZ, 85213",6,0.0,Phone/Email (Public),2022,Sep,26,2022,Sep,27,2022,Sep,26,POINT (-111.779 33.4503),33.450265,-111.778921
2965957,09/26/2022,09/27/2022,09/27/2022,"2357 W Concho Ave, Mesa, AZ, 85202",60,0.1,Mobile App (Public),2022,Sep,26,2022,Sep,27,2022,Sep,27,POINT (-111.883 33.404),33.4040139,-111.8830008
2963663,09/26/2022,09/27/2022,09/26/2022,"AZ-202-LOOP W, Mesa, AZ, 85201",12,0.0,Self Reported (City Staff),2022,Sep,26,2022,Sep,27,2022,Sep,26,POINT (-111.88 33.4352),33.4351817,-111.8803303
2963563,09/26/2022,09/27/2022,09/26/2022,"AZ-202-LOOP W, Mesa, AZ, 85201",20,0.0,Self Reported (City Staff),2022,Sep,26,2022,Sep,27,2022,Sep,26,POINT (-111.88 33.4355),33.4354561,-111.8796565
2965653,09/26/2022,09/27/2022,09/26/2022,"22 E Broadway Rd, Mesa, AZ, 85210",8,0.0,Self Reported (City Staff),2022,Sep,26,2022,Sep,27,2022,Sep,26,POINT (-111.831 33.4078),33.4078437,-111.8306326
2965946,09/26/2022,09/27/2022,09/27/2022,"2358 W De Palma Cir, Mesa, AZ, 85202",40,0.1,Mobile App (Public),2022,Sep,26,2022,Sep,27,2022,Sep,27,POINT (-111.883 33.4029),33.4028626,-111.8830156
2965602,09/26/2022,09/27/2022,09/26/2022,"410 S Morris, Mesa, AZ, 85210",5,0.0,Self Reported (City Staff),2022,Sep,26,2022,Sep,27,2022,Sep,26,POINT (-111.839 33.4077),33.4077327,-111.8394928
2963558,09/26/2022,09/27/2022,09/26/2022,"AZ-202-LOOP W, Mesa, AZ, 85201",12,0.0,Self Reported (City Staff),2022,Sep,26,2022,Sep,27,2022,Sep,26,POINT (-111.884 33.4344),33.4344457,-111.8843389
2963570,09/26/2022,09/27/2022,09/26/2022,"AZ-202-LOOP W, Mesa, AZ, 85201",15,0.0,Self Reported (City Staff),2022,Sep,26,2022,Sep,27,2022,Sep,26,POINT (-111.876 33.4365),33.4365235,-111.8757644
2965953,09/26/2022,09/27/2022,09/27/2022,"2359 W Catalina Ave, Mesa, AZ, 85202",15,0.1,Mobile App (Public),2022,Sep,26,2022,Sep,27,2022,Sep,27,POINT (-111.883 33.4032),33.4032341,-111.8830123
2965597,09/26/2022,09/27/2022,09/26/2022,"405 W Broadway Access Rd, Mesa, AZ, 85210",5,0.0,Self Reported (City Staff),2022,Sep,26,2022,Sep,27,2022,Sep,26,POINT (-111.84 33.4078),33.4077519,-111.8396094
2964292,09/26/2022,09/27/2022,09/26/2022,"E Inverness Ave, Mesa, AZ, 85206",3,0.0,Self Reported (City Staff),2022,Sep,26,2022,Sep,27,2022,Sep,26,POINT (-111.711 33.3833),33.3833062,-111.710569
2963579,09/26/2022,09/27/2022,09/26/2022,"AZ-202-LOOP W, Mesa, AZ, 85201",8,0.0,Self Reported (City Staff),2022,Sep,26,2022,Sep,27,2022,Sep,26,POINT (-111.878 33.4358),33.4358363,-111.8780009
2964373,09/26/2022,09/27/2022,09/26/2022,"1728 S Greenfield Rd, Mesa, AZ, 85206",5,0.0,Self Reported (City Staff),2022,Sep,26,2022,Sep,27,2022,Sep,26,POINT (-111.742 33.3838),33.3838072,-111.7416294
2967521,09/27/2022,09/28/2022,09/27/2022,"2421 E Thomas Rd, Mesa, AZ, 85213",15,0.0,Self Reported (City Staff),2022,Sep,27,2022,Sep,28,2022,Sep,27,POINT (-111.768 33.4809),33.4809352,-111.7678968
2968148,09/27/2022,09/28/2022,09/27/2022,"1201 N Freestone, Mesa, AZ, 85203",40,0.0,Self Reported (City Staff),2022,Sep,27,2022,Sep,28,2022,Sep,27,POINT (-111.811 33.4369),33.4368795,-111.8113169
2966911,09/27/2022,09/28/2022,09/27/2022,"1175 N Horne, Mesa, AZ, 85203",60,0.0,Phone/Email (Public),2022,Sep,27,2022,Sep,28,2022,Sep,27,POINT (-111.814 33.4369),33.4368537,-111.8138266
2967114,09/27/2022,09/28/2022,09/27/2022,"923 S Grand, Mesa, AZ, 85210",120,0.0,Self Reported (City Staff),2022,Sep,27,2022,Sep,28,2022,Sep,27,POINT (-111.835 33.3983),33.3983087,-111.8352353
2967574,09/27/2022,09/28/2022,09/27/2022,"2419 E Thomas Rd, Mesa, AZ, 85213",10,0.0,Self Reported (City Staff),2022,Sep,27,2022,Sep,28,2022,Sep,27,POINT (-111.768 33.481),33.4809821,-111.7678833
2968067,09/27/2022,09/28/2022,09/27/2022,"1364 N Ashland, Mesa, AZ, 85203",3,0.0,Self Reported (City Staff),2022,Sep,27,2022,Sep,28,2022,Sep,27,POINT (-111.817 33.4401),33.4401115,-111.8167041
2967546,09/27/2022,09/28/2022,09/27/2022,"2419 E Thomas Rd, Mesa, AZ, 85213",20,0.0,Self Reported (City Staff),2022,Sep,27,2022,Sep,28,2022,Sep,27,POINT (-111.768 33.481),33.480985,-111.7677645
2968017,09/27/2022,09/28/2022,09/27/2022,"640 E Brown Rd-Alley, Mesa, AZ, 85203",10,0.0,Self Reported (City Staff),2022,Sep,27,2022,Sep,28,2022,Sep,27,POINT (-111.816 33.4369),33.4369068,-111.8160268
2967184,09/27/2022,09/28/2022,09/27/2022,"919 S Grand, Mesa, AZ, 85210",120,0.0,Self Reported (City Staff),2022,Sep,27,2022,Sep,28,2022,Sep,27,POINT (-111.835 33.3984),33.3983761,-111.8352241
2967519,09/27/2022,09/28/2022,09/27/2022,"2419 E Thomas Rd, Mesa, AZ, 85213",10,0.0,Self Reported (City Staff),2022,Sep,27,2022,Sep,28,2022,Sep,27,POINT (-111.768 33.481),33.4809757,-111.7678495
2967516,09/27/2022,09/28/2022,09/27/2022,"2419 E Thomas Rd, Mesa, AZ, 85213",6,0.0,Self Reported (City Staff),2022,Sep,27,2022,Sep,28,2022,Sep,27,POINT (-111.768 33.481),33.4809804,-111.767777
2967549,09/27/2022,09/28/2022,09/27/2022,"2417 E Thomas Rd, Mesa, AZ, 85213",5,0.0,Self Reported (City Staff),2022,Sep,27,2022,Sep,28,2022,Sep,27,POINT (-111.768 33.481),33.4810405,-111.767615
2968345,09/27/2022,09/28/2022,09/27/2022,"310 N Gilbert Rd, Mesa, AZ, 85203",8,0.0,Self Reported (City Staff),2022,Sep,27,2022,Sep,28,2022,Sep,27,POINT (-111.789 33.4205),33.4204531,-111.7893257
2967123,09/27/2022,09/28/2022,09/27/2022,"917 S Grand, Mesa, AZ, 85210",180,0.0,Self Reported (City Staff),2022,Sep,27,2022,Sep,28,2022,Sep,27,POINT (-111.835 33.3984),33.3984108,-111.8352369
2968164,09/27/2022,09/28/2022,09/27/2022,"1098 E Fairbrook Cir, Mesa, AZ, 85203",5,0.0,Self Reported (City Staff),2022,Sep,27,2022,Sep,28,2022,Sep,27,POINT (-111.807 33.4359),33.4359097,-111.8073893
2968056,09/27/2022,09/28/2022,09/27/2022,"640 E Brown Rd-Alley, Mesa, AZ, 85203",5,0.0,Self Reported (City Staff),2022,Sep,27,2022,Sep,28,2022,Sep,27,POINT (-111.816 33.4372),33.4372018,-111.8157121
2967115,09/27/2022,09/28/2022,09/27/2022,"2401 E Thomas Rd, Mesa, AZ, 85213",5,0.0,Phone/Email (Public),2022,Sep,27,2022,Sep,28,2022,Sep,27,POINT (-111.767 33.4803),33.4803307,-111.7665712
2967568,09/27/2022,09/28/2022,09/27/2022,"2419 E Thomas Rd, Mesa, AZ, 85213",15,0.0,Self Reported (City Staff),2022,Sep,27,2022,Sep,28,2022,Sep,27,POINT (-111.768 33.4811),33.4810739,-111.7678572
2969970,09/28/2022,09/29/2022,09/28/2022,"6856 E Butte St, Mesa, AZ, 85207",8,0.0,Self Reported (City Staff),2022,Sep,28,2022,Sep,29,2022,Sep,28,POINT (-111.683 33.4223),33.4222806,-111.683029
2970948,09/28/2022,09/29/2022,09/28/2022,"4901 E McKellips Rd, Mesa, AZ, 85215",3,0.0,Self Reported (City Staff),2022,Sep,28,2022,Sep,29,2022,Sep,28,POINT (-111.725 33.4518),33.4518025,-111.7245644
2969806,09/28/2022,09/29/2022,09/28/2022,"262 E University Dr, Mesa, AZ, 85201",75,0.0,Self Reported (City Staff),2022,Sep,28,2022,Sep,29,2022,Sep,28,POINT (-111.825 33.4224),33.4223959,-111.8248736
2970615,09/28/2022,09/29/2022,09/28/2022,"811 N Acacia, Mesa, AZ, 85213",34,0.0,Self Reported (City Staff),2022,Sep,28,2022,Sep,29,2022,Sep,28,POINT (-111.783 33.43),33.4299788,-111.7831006
2971487,09/28/2022,09/29/2022,09/29/2022,"171 W 8th Ave, Mesa, AZ, 85210",250,0.1,Self Reported (City Staff),2022,Sep,28,2022,Sep,29,2022,Sep,29,POINT (-111.836 33.4005),33.40054,-111.83557
2970334,09/28/2022,09/29/2022,09/28/2022,"725 E Southern Ave, Mesa, AZ, 85204",3,0.0,Self Reported (City Staff),2022,Sep,28,2022,Sep,29,2022,Sep,28,POINT (-111.815 33.3932),33.3931802,-111.8153329
2969346,09/28/2022,09/29/2022,09/28/2022,"1108 W University Dr, Mesa, AZ, 85201",4,0.0,Self Reported (City Staff),2022,Sep,28,2022,Sep,29,2022,Sep,28,POINT (-111.855 33.4222),33.422223,-111.8548491
2970159,09/28/2022,09/29/2022,09/28/2022,"423 S Crismon Rd, Mesa, AZ, 85208",175,0.0,Self Reported (City Staff),2022,Sep,28,2022,Sep,29,2022,Sep,28,POINT (-111.615 33.4075),33.4074544,-111.6152515
2969647,09/28/2022,09/29/2022,09/28/2022,"810 N Horne, Mesa, AZ, 85203",9,0.0,Self Reported (City Staff),2022,Sep,28,2022,Sep,29,2022,Sep,28,POINT (-111.814 33.43),33.4300069,-111.8140146
2971098,09/28/2022,09/29/2022,09/28/2022,"6521 E University Dr, Mesa, AZ, 85205",60,0.0,Self Reported (City Staff),2022,Sep,28,2022,Sep,29,2022,Sep,28,POINT (-111.691 33.4227),33.4227179,-111.6905073
2973653,09/29/2022,10/03/2022,09/29/2022,"226 N Dobson Rd, Mesa, AZ, 85201",3,0.0,Self Reported (City Staff),2022,Sep,29,2022,Oct,03,2022,Sep,29,POINT (-111.874 33.4194),33.4194156,-111.8744163
2973660,09/29/2022,10/03/2022,09/29/2022,"333 N Dobson Rd, Mesa, AZ, 85201",2,0.0,Self Reported (City Staff),2022,Sep,29,2022,Oct,03,2022,Sep,29,POINT (-111.874 33.4213),33.4213252,-111.8743496
2973658,09/29/2022,10/03/2022,09/29/2022,"333 N Dobson Rd, Mesa, AZ, 85201",10,0.0,Self Reported (City Staff),2022,Sep,29,2022,Oct,03,2022,Sep,29,POINT (-111.874 33.4213),33.4213161,-111.874332
2974735,09/30/2022,10/03/2022,10/03/2022,"311 S Winthrop, Mesa, AZ, 85204",72,0.1,Mobile App (Public),2022,Sep,30,2022,Oct,03,2022,Oct,03,POINT (-111.771 33.4096),33.4096022,-111.7712203
2976080,09/30/2022,10/03/2022,10/03/2022,"432 N Lindsay Rd, Mesa, AZ, 85213",2,0.1,Website (Public),2022,Sep,30,2022,Oct,03,2022,Oct,03,POINT (-111.772 33.4234),33.4233562,-111.7717792
2980200,10/03/2022,10/04/2022,10/03/2022,"S Signal Butte Rd, Mesa, AZ, 85212",6,0.0,Self Reported (City Staff),2022,Oct,03,2022,Oct,04,2022,Oct,03,POINT (-111.601 33.3384),33.338392,-111.6012216
2980114,10/03/2022,10/04/2022,10/03/2022,"4301 S Signal Butte Rd, Mesa, AZ, 85212",4,0.0,Self Reported (City Staff),2022,Oct,03,2022,Oct,04,2022,Oct,03,POINT (-111.601 33.3403),33.3403223,-111.6008689
2979216,10/03/2022,10/04/2022,10/03/2022,"1982 W Main St, Mesa, AZ, 85201",6,0.0,Self Reported (City Staff),2022,Oct,03,2022,Oct,04,2022,Oct,03,POINT (-111.874 33.415),33.4150428,-111.8736542
2978543,10/03/2022,10/04/2022,10/03/2022,"1712 E McKellips Rd, Mesa, AZ, 85203",2,0.0,Self Reported (City Staff),2022,Oct,03,2022,Oct,04,2022,Oct,03,POINT (-111.793 33.4518),33.4518345,-111.7934072
2979415,10/03/2022,10/04/2022,10/03/2022,"AZ-202-LOOP W, Mesa, AZ, 85201",2,0.0,Self Reported (City Staff),2022,Oct,03,2022,Oct,04,2022,Oct,03,POINT (-111.875 33.4366),33.4365683,-111.8752416
2979473,10/03/2022,10/04/2022,10/03/2022,"AZ-202-LOOP W, Mesa, AZ, 85201",4,0.0,Self Reported (City Staff),2022,Oct,03,2022,Oct,04,2022,Oct,03,POINT (-111.876 33.436),33.4359521,-111.8762895
2978951,10/03/2022,10/04/2022,10/03/2022,"1059 N Center St, Mesa, AZ, 85201",18,0.0,Self Reported (City Staff),2022,Oct,03,2022,Oct,04,2022,Oct,03,POINT (-111.831 33.4343),33.4343328,-111.8312657
2980172,10/03/2022,10/04/2022,10/03/2022,"E Elliot Rd, Mesa, AZ, 85212",3,0.0,Self Reported (City Staff),2022,Oct,03,2022,Oct,04,2022,Oct,03,POINT (-111.601 33.3499),33.3498574,-111.6008316
2979289,10/03/2022,10/04/2022,10/03/2022,"AZ-202-LOOP E, Mesa, AZ, 85201",10,0.0,Self Reported (City Staff),2022,Oct,03,2022,Oct,04,2022,Oct,03,POINT (-111.878 33.4352),33.4352301,-111.8777491
2978824,10/03/2022,10/04/2022,10/03/2022,"1039 N Country Club Dr, Mesa, AZ, 85201",50,0.0,Self Reported (City Staff),2022,Oct,03,2022,Oct,04,2022,Oct,03,POINT (-111.839 33.4346),33.4346366,-111.8394427
2980135,10/03/2022,10/04/2022,10/03/2022,"S Signal Butte Rd, Mesa, AZ, 85212",4,0.0,Self Reported (City Staff),2022,Oct,03,2022,Oct,04,2022,Oct,03,POINT (-111.601 33.3474),33.3474417,-111.6009799
2979397,10/03/2022,10/04/2022,10/03/2022,"AZ-202-LOOP E, Mesa, AZ, 85201",6,0.0,Self Reported (City Staff),2022,Oct,03,2022,Oct,04,2022,Oct,03,POINT (-111.873 33.4367),33.4366572,-111.8731096
2979392,10/03/2022,10/04/2022,10/03/2022,"AZ-202-LOOP E, Mesa, AZ, 85201",2,0.0,Self Reported (City Staff),2022,Oct,03,2022,Oct,04,2022,Oct,03,POINT (-111.873 33.4367),33.4366785,-111.873064
2980117,10/03/2022,10/04/2022,10/03/2022,"5059 S Signal Butte Rd, Mesa, AZ, 85212",3,0.0,Self Reported (City Staff),2022,Oct,03,2022,Oct,04,2022,Oct,03,POINT (-111.601 33.3438),33.3437758,-111.6009136
2978628,10/03/2022,10/04/2022,10/03/2022,"172 E McKellips Rd, Mesa, AZ, 85201",4,0.0,Self Reported (City Staff),2022,Oct,03,2022,Oct,04,2022,Oct,03,POINT (-111.827 33.4516),33.4515987,-111.8271447
2979403,10/03/2022,10/04/2022,10/03/2022,"AZ-202-LOOP E, Mesa, AZ, 85201",2,0.0,Self Reported (City Staff),2022,Oct,03,2022,Oct,04,2022,Oct,03,POINT (-111.873 33.4367),33.4366858,-111.8730884
2979425,10/03/2022,10/04/2022,10/03/2022,"AZ-202-LOOP W, Mesa, AZ, 85201",2,0.0,Self Reported (City Staff),2022,Oct,03,2022,Oct,04,2022,Oct,03,POINT (-111.876 33.4364),33.4364276,-111.875799
2978953,10/03/2022,10/04/2022,10/03/2022,"1045 N Center St, Mesa, AZ, 85201",24,0.0,Self Reported (City Staff),2022,Oct,03,2022,Oct,04,2022,Oct,03,POINT (-111.831 33.4342),33.4341538,-111.8311839
2981582,10/04/2022,10/05/2022,10/04/2022,"1243 W University Dr, Mesa, AZ, 85201",3,0.0,Self Reported (City Staff),2022,Oct,04,2022,Oct,05,2022,Oct,04,POINT (-111.858 33.4221),33.4221335,-111.8575233
2981405,10/04/2022,10/05/2022,10/04/2022,"807 W 4th Pl, Mesa, AZ, 85201",2,0.0,Self Reported (City Staff),2022,Oct,04,2022,Oct,05,2022,Oct,04,POINT (-111.848 33.4234),33.4233891,-111.8482502
2981531,10/04/2022,10/05/2022,10/04/2022,"1243 W University Dr, Mesa, AZ, 85201",4,0.0,Self Reported (City Staff),2022,Oct,04,2022,Oct,05,2022,Oct,04,POINT (-111.858 33.4221),33.4221105,-111.8575701
2981672,10/04/2022,10/05/2022,10/04/2022,"1986 W University Dr, Mesa, AZ, 85201",8,0.0,Self Reported (City Staff),2022,Oct,04,2022,Oct,05,2022,Oct,04,POINT (-111.874 33.4222),33.4221533,-111.8740125
2983335,10/04/2022,10/05/2022,10/05/2022,"3856 S Everton Ter, Mesa, AZ, 85212",48,0.2,Website (Public),2022,Oct,04,2022,Oct,05,2022,Oct,05,POINT (-111.618 33.3424),33.3423556,-111.6184276
2981414,10/04/2022,10/05/2022,10/04/2022,"807 W 4th Pl, Mesa, AZ, 85201",2,0.0,Self Reported (City Staff),2022,Oct,04,2022,Oct,05,2022,Oct,04,POINT (-111.848 33.4232),33.4231802,-111.8482547
2981420,10/04/2022,10/05/2022,10/04/2022,"466 N Extension Rd, Mesa, AZ, 85201",3,0.0,Self Reported (City Staff),2022,Oct,04,2022,Oct,05,2022,Oct,04,POINT (-111.848 33.4232),33.4231746,-111.8482107
2981664,10/04/2022,10/05/2022,10/04/2022,"1986 W University Dr, Mesa, AZ, 85201",10,0.0,Self Reported (City Staff),2022,Oct,04,2022,Oct,05,2022,Oct,04,POINT (-111.874 33.4222),33.4221624,-111.8740163
2982105,10/04/2022,10/05/2022,10/05/2022,"211 E Leland St, Mesa, AZ, 85201",30,0.1,Self Reported (City Staff),2022,Oct,04,2022,Oct,05,2022,Oct,05,POINT (-111.827 33.4569),33.4569108,-111.8266066
2981069,10/04/2022,10/05/2022,10/04/2022,"513 N Extension Rd, Mesa, AZ, 85201",4,0.0,Mobile App (Public),2022,Oct,04,2022,Oct,05,2022,Oct,04,POINT (-111.848 33.424),33.4240397,-111.8481876
2981508,10/04/2022,10/05/2022,10/04/2022,"1295 W University Dr, Mesa, AZ, 85201",4,0.0,Self Reported (City Staff),2022,Oct,04,2022,Oct,05,2022,Oct,04,POINT (-111.859 33.4222),33.4221521,-111.8586258
2981073,10/04/2022,10/05/2022,10/04/2022,"511 N Extension Rd, Mesa, AZ, 85201",4,0.0,Mobile App (Public),2022,Oct,04,2022,Oct,05,2022,Oct,04,POINT (-111.848 33.4239),33.4239317,-111.8481844
2982083,10/04/2022,10/05/2022,10/05/2022,"2621 E Carmel Cir, Mesa, AZ, 85204",84,0.2,Website (Public),2022,Oct,04,2022,Oct,05,2022,Oct,05,POINT (-111.774 33.4047),33.4047376,-111.7740912
2981595,10/04/2022,10/05/2022,10/04/2022,"E Harmony Ave, Mesa, AZ, 85209",5,0.0,Phone/Email (Public),2022,Oct,04,2022,Oct,05,2022,Oct,04,POINT (-111.626 33.3896),33.3896231,-111.6257554
2981404,10/04/2022,10/05/2022,10/04/2022,"749 W 4th Pl, Mesa, AZ, 85201",4,0.0,Self Reported (City Staff),2022,Oct,04,2022,Oct,05,2022,Oct,04,POINT (-111.848 33.4232),33.4231864,-111.848159
2981520,10/04/2022,10/05/2022,10/04/2022,"1244 W University Dr, Mesa, AZ, 85201",4,0.0,Self Reported (City Staff),2022,Oct,04,2022,Oct,05,2022,Oct,04,POINT (-111.858 33.4222),33.4221616,-111.8577214
2984220,10/05/2022,10/06/2022,10/05/2022,"Hohokam Village, Mesa, AZ, 85201",1,0.0,Self Reported (City Staff),2022,Oct,05,2022,Oct,06,2022,Oct,05,POINT (-111.823 33.437),33.4369666,-111.8230489
2984155,10/05/2022,10/06/2022,10/05/2022,"130 E McKellips Rd, Mesa, AZ, 85201",12,0.0,Self Reported (City Staff),2022,Oct,05,2022,Oct,06,2022,Oct,05,POINT (-111.827 33.4537),33.4536748,-111.8274459
2985922,10/05/2022,10/06/2022,10/06/2022,"2469 E University Dr, Mesa, AZ, 85213",3,0.1,Website (Public),2022,Oct,05,2022,Oct,06,2022,Oct,06,POINT (-111.778 33.4227),33.4226528,-111.7779901
2984489,10/05/2022,10/06/2022,10/05/2022,"2629 E Catalina Cir, Mesa, AZ, 85204",85,0.0,Self Reported (City Staff),2022,Oct,05,2022,Oct,06,2022,Oct,05,POINT (-111.774 33.4039),33.4038833,-111.7738495
2985927,10/05/2022,10/06/2022,10/06/2022,"2144 E Palm Ln, Mesa, AZ, 85213",5,0.1,Website (Public),2022,Oct,05,2022,Oct,06,2022,Oct,06,POINT (-111.787 33.47),33.4700411,-111.7872287
